"dyad_id_real","speaker_A","cond","shuffle_run","fake_speaker_B"
"1","38","06T08M","K","run1","25E03D"
"2","39","21W04T","K","run1","25E05A"
"3","40","12F11W","K","run1","15S07M"
"4","41","01M06K","K","run1","21B11R"
"5","42","03W10H","K","run1","10H06K"
"6","43","09G03K","K","run1","19I11K"
"7","44","09W06W","K","run1","23F04K"
"8","45","16H10R","K","run1","01G07N"
"9","46","15S12H","K","run1","20W10M"
"10","47","18B01M","K","run1","01W02J"
"11","48","23O09K","K","run1","05B07K"
"12","49","27H06H","K","run1","10M01O"
"13","50","18K10S","K","run1","02H10K"
"14","51","21D12D","K","run1","13E05W"
"15","52","15O01D","K","run1","11S09R"
"16","53","29L07W","K","run1","20M06E"
"17","54","18M06K","K","run1","11E09B"
"18","55","06W02B","K","run1","06B03K"
"19","56","06T01H","K","run1","31P08K"
"20","57","09N06G","K","run1","04M09W"
"21","58","16O08H","K","run1","31H10S"
"22","59","25B01F","K","run1","12A09F"
"23","60","02B10M","K","run1","01G09M"
"24","61","01M03P","K","run1","27J03F"
"25","62","29W01B","K","run1","14S03R"
"26","63","19R04H","K","run1","15H09G"
"27","64","30B12F","K","run1","17E02B"
"28","65","22B11B","K","run1","13S08H"
"29","66","30L05B","K","run1","10K08D"
"30","67","03S06H","K","run1","27F08O"
"31","68","11B07B","K","run1","28C08L"
"32","69","28L09B","K","run1","11L08K"
"33","70","13M03L","K","run1","02L08L"
"34","71","12L02H","K","run1","25L07O"
"35","72","04L10B","K","run1","31P05H"
"36","73","17C03R","K","run1","05H02K"
"37","74","21W04T","K","run1","22B09S"
"38","75","01C04B","K","run1","22W08W"
"39","10","28B12B","P","run1","25K09P"
"40","11","26B07S","P","run1","08H07M"
"41","12","19P02S","P","run1","16B03H"
"42","13","06B05P","P","run1","25N01T"
"43","14","23B04K","P","run1","21H08R"
"44","16","16K07W","P","run1","15C01W"
"45","17","17W05F","P","run1","18W04B"
"46","18","20J05S","P","run1","14H02K"
"47","19","21W05R","P","run1","30L01H"
"48","1","23H06R","P","run1","21M02P"
"49","20","25B09H","P","run1","24D09L"
"50","21","04B07G","P","run1","15M07K"
"51","22","21P02A","P","run1","10R06B"
"52","23","16G06W","P","run1","01B04L"
"53","25","19H04M","P","run1","10K11A"
"54","26","27H04A","P","run1","28B05B"
"55","27","03N07T","P","run1","18G07W"
"56","28","30Q10O","P","run1","17G02A"
"57","29","27G04O","P","run1","25G02U"
"58","2","09W09T","P","run1","23I02L"
"59","30","09H09S","P","run1","27W02K"
"60","31","27H04D","P","run1","11B11M"
"61","32","18G07P","P","run1","01H05T"
"62","33","10B11G","P","run1","03H08S"
"63","34","10H03C","P","run1","28M05K"
"64","36","04S10K","P","run1","28W09K"
"65","37","03O09O","P","run1","22M02S"
"66","3","11D09L","P","run1","05B06B"
"67","4","23B07E","P","run1","30V06S"
"68","5","25H02K","P","run1","08Q09G"
"69","6","27N09K","P","run1","09B06H"
"70","7","12G07P","P","run1","10B11M"
"71","9","15H07K","P","run1","18G09M"
"72","38","06T08M","K","run2","11E09B"
"73","39","21W04T","K","run2","15S07M"
"74","40","12F11W","K","run2","31H10S"
"75","41","01M06K","K","run2","22W08W"
"76","42","03W10H","K","run2","13E05W"
"77","43","09G03K","K","run2","11S09R"
"78","44","09W06W","K","run2","25E03D"
"79","45","16H10R","K","run2","19I11K"
"80","46","15S12H","K","run2","02H10K"
"81","47","18B01M","K","run2","25E05A"
"82","48","23O09K","K","run2","17E02B"
"83","49","27H06H","K","run2","05H02K"
"84","50","18K10S","K","run2","02L08L"
"85","51","21D12D","K","run2","10K08D"
"86","52","15O01D","K","run2","04M09W"
"87","53","29L07W","K","run2","05B07K"
"88","54","18M06K","K","run2","10M01O"
"89","55","06W02B","K","run2","01W02J"
"90","56","06T01H","K","run2","06B03K"
"91","57","09N06G","K","run2","27J03F"
"92","58","16O08H","K","run2","28C08L"
"93","59","25B01F","K","run2","01G09M"
"94","60","02B10M","K","run2","10H06K"
"95","61","01M03P","K","run2","20M06E"
"96","62","29W01B","K","run2","31P05H"
"97","63","19R04H","K","run2","21B11R"
"98","64","30B12F","K","run2","11L08K"
"99","65","22B11B","K","run2","31P08K"
"100","66","30L05B","K","run2","20W10M"
"101","67","03S06H","K","run2","23F04K"
"102","68","11B07B","K","run2","13S08H"
"103","69","28L09B","K","run2","01G07N"
"104","70","13M03L","K","run2","27F08O"
"105","71","12L02H","K","run2","14S03R"
"106","72","04L10B","K","run2","25L07O"
"107","73","17C03R","K","run2","12A09F"
"108","74","21W04T","K","run2","15H09G"
"109","75","01C04B","K","run2","22B09S"
"110","10","28B12B","P","run2","28W09K"
"111","11","26B07S","P","run2","16B03H"
"112","12","19P02S","P","run2","01H05T"
"113","13","06B05P","P","run2","24D09L"
"114","14","23B04K","P","run2","17G02A"
"115","16","16K07W","P","run2","01B04L"
"116","17","17W05F","P","run2","21H08R"
"117","18","20J05S","P","run2","18W04B"
"118","19","21W05R","P","run2","27W02K"
"119","1","23H06R","P","run2","05B06B"
"120","20","25B09H","P","run2","18G09M"
"121","21","04B07G","P","run2","30L01H"
"122","22","21P02A","P","run2","09B06H"
"123","23","16G06W","P","run2","25K09P"
"124","25","19H04M","P","run2","30V06S"
"125","26","27H04A","P","run2","03H08S"
"126","27","03N07T","P","run2","15C01W"
"127","28","30Q10O","P","run2","10R06B"
"128","29","27G04O","P","run2","11B11M"
"129","2","09W09T","P","run2","14H02K"
"130","30","09H09S","P","run2","10K11A"
"131","31","27H04D","P","run2","28M05K"
"132","32","18G07P","P","run2","15M07K"
"133","33","10B11G","P","run2","18G07W"
"134","34","10H03C","P","run2","08Q09G"
"135","36","04S10K","P","run2","25N01T"
"136","37","03O09O","P","run2","25G02U"
"137","3","11D09L","P","run2","21M02P"
"138","4","23B07E","P","run2","10B11M"
"139","5","25H02K","P","run2","08H07M"
"140","6","27N09K","P","run2","23I02L"
"141","7","12G07P","P","run2","28B05B"
"142","9","15H07K","P","run2","22M02S"
"143","38","06T08M","K","run3","28C08L"
"144","39","21W04T","K","run3","01W02J"
"145","40","12F11W","K","run3","21B11R"
"146","41","01M06K","K","run3","11E09B"
"147","42","03W10H","K","run3","12A09F"
"148","43","09G03K","K","run3","25L07O"
"149","44","09W06W","K","run3","11S09R"
"150","45","16H10R","K","run3","20M06E"
"151","46","15S12H","K","run3","11L08K"
"152","47","18B01M","K","run3","25E03D"
"153","48","23O09K","K","run3","14S03R"
"154","49","27H06H","K","run3","31H10S"
"155","50","18K10S","K","run3","15S07M"
"156","51","21D12D","K","run3","04M09W"
"157","52","15O01D","K","run3","05H02K"
"158","53","29L07W","K","run3","06B03K"
"159","54","18M06K","K","run3","02H10K"
"160","55","06W02B","K","run3","15H09G"
"161","56","06T01H","K","run3","10H06K"
"162","57","09N06G","K","run3","17E02B"
"163","58","16O08H","K","run3","13E05W"
"164","59","25B01F","K","run3","20W10M"
"165","60","02B10M","K","run3","01G07N"
"166","61","01M03P","K","run3","25E05A"
"167","62","29W01B","K","run3","31P08K"
"168","63","19R04H","K","run3","02L08L"
"169","64","30B12F","K","run3","01G09M"
"170","65","22B11B","K","run3","23F04K"
"171","66","30L05B","K","run3","13S08H"
"172","67","03S06H","K","run3","31P05H"
"173","68","11B07B","K","run3","19I11K"
"174","69","28L09B","K","run3","10K08D"
"175","70","13M03L","K","run3","22B09S"
"176","71","12L02H","K","run3","27J03F"
"177","72","04L10B","K","run3","10M01O"
"178","73","17C03R","K","run3","05B07K"
"179","74","21W04T","K","run3","22W08W"
"180","75","01C04B","K","run3","27F08O"
"181","10","28B12B","P","run3","15M07K"
"182","11","26B07S","P","run3","10R06B"
"183","12","19P02S","P","run3","18G07W"
"184","13","06B05P","P","run3","14H02K"
"185","14","23B04K","P","run3","28B05B"
"186","16","16K07W","P","run3","03H08S"
"187","17","17W05F","P","run3","21M02P"
"188","18","20J05S","P","run3","22M02S"
"189","19","21W05R","P","run3","05B06B"
"190","1","23H06R","P","run3","23I02L"
"191","20","25B09H","P","run3","10B11M"
"192","21","04B07G","P","run3","01B04L"
"193","22","21P02A","P","run3","18G09M"
"194","23","16G06W","P","run3","01H05T"
"195","25","19H04M","P","run3","18W04B"
"196","26","27H04A","P","run3","30L01H"
"197","27","03N07T","P","run3","25G02U"
"198","28","30Q10O","P","run3","16B03H"
"199","29","27G04O","P","run3","24D09L"
"200","2","09W09T","P","run3","28W09K"
"201","30","09H09S","P","run3","08Q09G"
"202","31","27H04D","P","run3","10K11A"
"203","32","18G07P","P","run3","27W02K"
"204","33","10B11G","P","run3","28M05K"
"205","34","10H03C","P","run3","25N01T"
"206","36","04S10K","P","run3","11B11M"
"207","37","03O09O","P","run3","15C01W"
"208","3","11D09L","P","run3","09B06H"
"209","4","23B07E","P","run3","08H07M"
"210","5","25H02K","P","run3","30V06S"
"211","6","27N09K","P","run3","21H08R"
"212","7","12G07P","P","run3","17G02A"
"213","9","15H07K","P","run3","25K09P"
"214","38","06T08M","K","run4","20W10M"
"215","39","21W04T","K","run4","27F08O"
"216","40","12F11W","K","run4","25E03D"
"217","41","01M06K","K","run4","25L07O"
"218","42","03W10H","K","run4","05H02K"
"219","43","09G03K","K","run4","20M06E"
"220","44","09W06W","K","run4","19I11K"
"221","45","16H10R","K","run4","11L08K"
"222","46","15S12H","K","run4","14S03R"
"223","47","18B01M","K","run4","02H10K"
"224","48","23O09K","K","run4","15S07M"
"225","49","27H06H","K","run4","17E02B"
"226","50","18K10S","K","run4","10K08D"
"227","51","21D12D","K","run4","15H09G"
"228","52","15O01D","K","run4","11E09B"
"229","53","29L07W","K","run4","27J03F"
"230","54","18M06K","K","run4","01G09M"
"231","55","06W02B","K","run4","04M09W"
"232","56","06T01H","K","run4","23F04K"
"233","57","09N06G","K","run4","31P08K"
"234","58","16O08H","K","run4","01W02J"
"235","59","25B01F","K","run4","25E05A"
"236","60","02B10M","K","run4","31H10S"
"237","61","01M03P","K","run4","21B11R"
"238","62","29W01B","K","run4","11S09R"
"239","63","19R04H","K","run4","28C08L"
"240","64","30B12F","K","run4","12A09F"
"241","65","22B11B","K","run4","02L08L"
"242","66","30L05B","K","run4","01G07N"
"243","67","03S06H","K","run4","10H06K"
"244","68","11B07B","K","run4","13E05W"
"245","69","28L09B","K","run4","22B09S"
"246","70","13M03L","K","run4","31P05H"
"247","71","12L02H","K","run4","05B07K"
"248","72","04L10B","K","run4","13S08H"
"249","73","17C03R","K","run4","22W08W"
"250","74","21W04T","K","run4","06B03K"
"251","75","01C04B","K","run4","10M01O"
"252","10","28B12B","P","run4","18G09M"
"253","11","26B07S","P","run4","01B04L"
"254","12","19P02S","P","run4","15C01W"
"255","13","06B05P","P","run4","27W02K"
"256","14","23B04K","P","run4","03H08S"
"257","16","16K07W","P","run4","30V06S"
"258","17","17W05F","P","run4","10B11M"
"259","18","20J05S","P","run4","28W09K"
"260","19","21W05R","P","run4","23I02L"
"261","1","23H06R","P","run4","17G02A"
"262","20","25B09H","P","run4","10K11A"
"263","21","04B07G","P","run4","21M02P"
"264","22","21P02A","P","run4","11B11M"
"265","23","16G06W","P","run4","21H08R"
"266","25","19H04M","P","run4","28M05K"
"267","26","27H04A","P","run4","18W04B"
"268","27","03N07T","P","run4","08H07M"
"269","28","30Q10O","P","run4","15M07K"
"270","29","27G04O","P","run4","22M02S"
"271","2","09W09T","P","run4","25K09P"
"272","30","09H09S","P","run4","14H02K"
"273","31","27H04D","P","run4","28B05B"
"274","32","18G07P","P","run4","30L01H"
"275","33","10B11G","P","run4","09B06H"
"276","34","10H03C","P","run4","24D09L"
"277","36","04S10K","P","run4","16B03H"
"278","37","03O09O","P","run4","18G07W"
"279","3","11D09L","P","run4","25N01T"
"280","4","23B07E","P","run4","25G02U"
"281","5","25H02K","P","run4","01H05T"
"282","6","27N09K","P","run4","10R06B"
"283","7","12G07P","P","run4","08Q09G"
"284","9","15H07K","P","run4","05B06B"
"285","38","06T08M","K","run5","22W08W"
"286","39","21W04T","K","run5","19I11K"
"287","40","12F11W","K","run5","31P05H"
"288","41","01M06K","K","run5","10M01O"
"289","42","03W10H","K","run5","10K08D"
"290","43","09G03K","K","run5","14S03R"
"291","44","09W06W","K","run5","27F08O"
"292","45","16H10R","K","run5","23F04K"
"293","46","15S12H","K","run5","01W02J"
"294","47","18B01M","K","run5","22B09S"
"295","48","23O09K","K","run5","13S08H"
"296","49","27H06H","K","run5","20M06E"
"297","50","18K10S","K","run5","01G07N"
"298","51","21D12D","K","run5","25E05A"
"299","52","15O01D","K","run5","20W10M"
"300","53","29L07W","K","run5","21B11R"
"301","54","18M06K","K","run5","17E02B"
"302","55","06W02B","K","run5","25L07O"
"303","56","06T01H","K","run5","13E05W"
"304","57","09N06G","K","run5","25E03D"
"305","58","16O08H","K","run5","15S07M"
"306","59","25B01F","K","run5","28C08L"
"307","60","02B10M","K","run5","31P08K"
"308","61","01M03P","K","run5","10H06K"
"309","62","29W01B","K","run5","06B03K"
"310","63","19R04H","K","run5","05B07K"
"311","64","30B12F","K","run5","04M09W"
"312","65","22B11B","K","run5","02H10K"
"313","66","30L05B","K","run5","11E09B"
"314","67","03S06H","K","run5","15H09G"
"315","68","11B07B","K","run5","01G09M"
"316","69","28L09B","K","run5","05H02K"
"317","70","13M03L","K","run5","27J03F"
"318","71","12L02H","K","run5","11L08K"
"319","72","04L10B","K","run5","11S09R"
"320","73","17C03R","K","run5","02L08L"
"321","74","21W04T","K","run5","31H10S"
"322","75","01C04B","K","run5","12A09F"
"323","10","28B12B","P","run5","24D09L"
"324","11","26B07S","P","run5","27W02K"
"325","12","19P02S","P","run5","05B06B"
"326","13","06B05P","P","run5","30V06S"
"327","14","23B04K","P","run5","08H07M"
"328","16","16K07W","P","run5","10B11M"
"329","17","17W05F","P","run5","08Q09G"
"330","18","20J05S","P","run5","30L01H"
"331","19","21W05R","P","run5","10R06B"
"332","1","23H06R","P","run5","25K09P"
"333","20","25B09H","P","run5","11B11M"
"334","21","04B07G","P","run5","22M02S"
"335","22","21P02A","P","run5","25N01T"
"336","23","16G06W","P","run5","03H08S"
"337","25","19H04M","P","run5","25G02U"
"338","26","27H04A","P","run5","18G07W"
"339","27","03N07T","P","run5","01H05T"
"340","28","30Q10O","P","run5","23I02L"
"341","29","27G04O","P","run5","18W04B"
"342","2","09W09T","P","run5","15M07K"
"343","30","09H09S","P","run5","28M05K"
"344","31","27H04D","P","run5","21H08R"
"345","32","18G07P","P","run5","01B04L"
"346","33","10B11G","P","run5","28W09K"
"347","34","10H03C","P","run5","18G09M"
"348","36","04S10K","P","run5","14H02K"
"349","37","03O09O","P","run5","17G02A"
"350","3","11D09L","P","run5","15C01W"
"351","4","23B07E","P","run5","21M02P"
"352","5","25H02K","P","run5","09B06H"
"353","6","27N09K","P","run5","28B05B"
"354","7","12G07P","P","run5","10K11A"
"355","9","15H07K","P","run5","16B03H"
